open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1725226860000,58198.26000000,58198.26000000,58198.26000000,58198.26000000,0E-8,1725226919999,0E-8,0,0E-8,0E-8
1725226920000,58198.26000000,58198.26000000,58198.26000000,58198.26000000,0E-8,1725226979999,0E-8,0,0E-8,0E-8
1725226980000,58203.80000000,58203.80000000,58203.80000000,58203.80000000,0.00231000,1725227039999,134.45077800,1,0E-8,0E-8
1725227040000,58203.80000000,58203.80000000,58203.80000000,58203.80000000,0E-8,1725227099999,0E-8,0,0E-8,0E-8
1725227100000,58267.79000000,58267.79000000,58250.45000000,58250.45000000,0.00265000,1725227159999,154.38120590,4,0.00101000,58.85046790
1725227160000,58264.00000000,58264.00000000,58264.00000000,58264.00000000,0.00002000,1725227219999,1.16528000,1,0.00002000,1.16528000
1725227220000,58264.00000000,58264.00000000,58264.00000000,58264.00000000,0E-8,1725227279999,0E-8,0,0E-8,0E-8
1725227280000,58214.20000000,58214.20000000,58214.20000000,58214.20000000,0.00124000,1725227339999,72.18560800,1,0E-8,0E-8
1725227340000,58214.20000000,58214.20000000,58214.20000000,58214.20000000,0E-8,1725227399999,0E-8,0,0E-8,0E-8
1725227400000,58238.16000000,58263.91000000,58238.16000000,58263.91000000,0.00079000,1725227459999,46.02797390,3,0.00079000,46.02797390
1725227460000,58283.81000000,58283.81000000,58283.81000000,58283.81000000,0.00096000,1725227519999,55.95245760,1,0.00096000,55.95245760
1725227520000,58283.81000000,58283.81000000,58283.81000000,58283.81000000,0E-8,1725227579999,0E-8,0,0E-8,0E-8
1725227580000,58283.81000000,58283.81000000,58283.81000000,58283.81000000,0E-8,1725227639999,0E-8,0,0E-8,0E-8
1725227640000,58281.58000000,58281.58000000,58280.87000000,58280.87000000,0.02380000,1725227699999,1387.08472020,2,0E-8,0E-8
1725227700000,58280.87000000,58280.87000000,58280.87000000,58280.87000000,0.00004000,1725227759999,2.33123480,1,0E-8,0E-8
1725227760000,58314.79000000,58314.79000000,58314.79000000,58314.79000000,0.00057000,1725227819999,33.23943030,1,0E-8,0E-8
1725227820000,58314.79000000,58314.79000000,58314.79000000,58314.79000000,0.00106000,1725227879999,61.81367740,2,0E-8,0E-8
1725227880000,58332.80000000,58332.80000000,58332.80000000,58332.80000000,0.00130000,1725227939999,75.83264000,1,0E-8,0E-8
1725227940000,58365.33000000,58365.33000000,58365.33000000,58365.33000000,0.00094000,1725227999999,54.86341020,9,0.00094000,54.86341020
1725228000000,58365.33000000,58378.78000000,58365.33000000,58378.78000000,0.00035000,1725228059999,20.43148290,5,0.00032000,18.68011980
1725228060000,58340.83000000,58340.83000000,58294.96000000,58294.96000000,0.00164000,1725228119999,95.62895850,5,0E-8,0E-8
1725228120000,58294.96000000,58294.96000000,58294.96000000,58294.96000000,0E-8,1725228179999,0E-8,0,0E-8,0E-8
1725228180000,58296.99000000,58296.99000000,58198.65000000,58198.65000000,0.00302000,1725228239999,175.80220920,2,0.00043000,25.06770570
1725228240000,58151.69000000,58151.69000000,58151.69000000,58151.69000000,0.00045000,1725228299999,26.16826050,1,0E-8,0E-8
1725228300000,58196.23000000,58196.23000000,58196.23000000,58196.23000000,0.00006000,1725228359999,3.49177380,1,0.00006000,3.49177380
1725228360000,58184.50000000,58184.50000000,58184.50000000,58184.50000000,0.00002000,1725228419999,1.16369000,1,0.00002000,1.16369000
1725228420000,58184.50000000,58184.50000000,58184.50000000,58184.50000000,0E-8,1725228479999,0E-8,0,0E-8,0E-8
1725228480000,58258.92000000,58258.92000000,58258.88000000,58258.88000000,0.00012000,1725228539999,6.99106920,3,0.00012000,6.99106920
1725228540000,58258.88000000,58258.88000000,58258.88000000,58258.88000000,0E-8,1725228599999,0E-8,0,0E-8,0E-8
1725228600000,58258.88000000,58258.88000000,58258.88000000,58258.88000000,0E-8,1725228659999,0E-8,0,0E-8,0E-8
1725228660000,58157.48000000,58157.48000000,58157.48000000,58157.48000000,0.00047000,1725228719999,27.33401560,1,0E-8,0E-8
1725228720000,58130.43000000,58130.43000000,58130.43000000,58130.43000000,0.00426000,1725228779999,247.63563180,1,0E-8,0E-8
1725228780000,58123.56000000,58137.17000000,58066.17000000,58067.31000000,0.00846000,1725228839999,491.67342920,14,0.00455000,264.49797790
1725228840000,58126.80000000,58126.80000000,58126.70000000,58126.70000000,0.00071000,1725228899999,41.26998200,2,0.00071000,41.26998200
1725228900000,58066.17000000,58119.27000000,58050.61000000,58081.15000000,0.00957000,1725228959999,555.99919730,10,0.00842000,489.23663900
1725228960000,58027.04000000,58064.69000000,58000.00000000,58000.00000000,0.02202000,1725229019999,1277.92119300,9,0.00510000,296.12991300
1725229020000,58000.00000000,58030.38000000,58000.00000000,58000.00000000,0.93945000,1725229079999,54488.24584170,22,0.00614000,356.26584170
1725229080000,58000.00000000,58000.00000000,58000.00000000,58000.00000000,0.03898000,1725229139999,2260.84000000,3,0E-8,0E-8
1725229140000,58000.00000000,58000.00000000,58000.00000000,58000.00000000,0.00462000,1725229199999,267.96000000,5,0E-8,0E-8
1725229200000,58000.00000000,58000.00000000,57868.34000000,57965.97000000,0.19162000,1725229259999,11111.89616930,26,0.00451000,261.42652470
1725229260000,57930.40000000,57930.40000000,57841.95000000,57897.08000000,0.00839000,1725229319999,485.60274560,12,0.00272000,157.53557640
1725229320000,57841.95000000,57877.81000000,57784.52000000,57834.90000000,0.02833000,1725229379999,1638.95465090,23,0.02372000,1372.43031610
1725229380000,57829.97000000,57829.97000000,57829.83000000,57829.83000000,0.00186000,1725229439999,107.56373160,2,0.00186000,107.56373160
1725229440000,57845.86000000,57845.86000000,57750.40000000,57786.80000000,0.02245000,1725229499999,1297.38696350,16,0.01120000,647.65025770
1725229500000,57774.72000000,57774.72000000,57709.35000000,57718.00000000,0.07066000,1725229559999,4078.61980690,22,0.01318000,760.81700000
1725229560000,57709.35000000,57709.35000000,57620.59000000,57620.59000000,0.03663000,1725229619999,2112.28304730,32,0.00810000,466.95559520
1725229620000,57614.98000000,57614.98000000,57528.43000000,57528.43000000,0.10060000,1725229679999,5789.75519160,26,0.01801000,1036.92985110
1725229680000,57600.96000000,57600.96000000,57518.00000000,57518.00000000,0.01789000,1725229739999,1029.01065210,6,0.00014000,8.06413440
1725229740000,57518.36000000,57610.29000000,57518.36000000,57610.29000000,0.00052000,1725229799999,29.92609460,2,0.00018000,10.36985220
1725229800000,57557.83000000,57557.83000000,57557.74000000,57557.74000000,0.00010000,1725229859999,5.75577760,2,0.00010000,5.75577760
1725229860000,57586.27000000,57586.27000000,57586.27000000,57586.27000000,0.00033000,1725229919999,19.00346910,2,0.00033000,19.00346910
1725229920000,57532.45000000,57532.45000000,57461.18000000,57514.48000000,0.03231000,1725229979999,1857.79444340,22,0.01415000,813.64376220
1725229980000,57501.58000000,57563.31000000,57470.26000000,57563.31000000,0.00552000,1725230039999,317.25906930,7,0.00550000,316.10903770
1725230040000,57501.04000000,57545.29000000,57501.02000000,57537.59000000,0.00267000,1725230099999,153.56263360,7,0.00265000,152.41178020
1725230100000,57461.18000000,57476.44000000,57407.00000000,57436.78000000,0.02590000,1725230159999,1487.28049430,26,0.00680000,390.71050730
1725230160000,57489.05000000,57489.05000000,57489.05000000,57489.05000000,0.00016000,1725230219999,9.19824800,1,0.00016000,9.19824800
1725230220000,57407.00000000,57407.00000000,57398.87000000,57398.87000000,0.01106000,1725230279999,634.84305610,6,0E-8,0E-8
1725230280000,57422.90000000,57422.90000000,57395.43000000,57412.43000000,0.00555000,1725230339999,318.63499610,7,0.00461000,264.68250670
1725230340000,57383.49000000,57507.37000000,57383.49000000,57507.37000000,0.00015000,1725230399999,8.61783360,5,0.00012000,6.89632890
1725230400000,57434.41000000,57434.41000000,57434.40000000,57434.40000000,0.00620000,1725230459999,356.09330910,2,0E-8,0E-8
1725230460000,57421.32000000,57524.62000000,57394.76000000,57524.62000000,0.00134000,1725230519999,76.99262000,3,0.00064000,36.81575680
1725230520000,57416.50000000,57523.85000000,57416.50000000,57523.79000000,0.08668000,1725230579999,4985.81879460,4,0.08348000,4802.08599460
1725230580000,57397.61000000,57502.39000000,57397.61000000,57502.39000000,0.01024000,1725230639999,587.97697890,4,0.00007000,4.02516730
1725230640000,57427.70000000,57501.69000000,57427.70000000,57501.69000000,0.00955000,1725230699999,549.13882480,5,0.00952000,547.41599380
1725230700000,57579.24000000,57615.19000000,57523.06000000,57615.19000000,0.01246000,1725230759999,717.85305220,5,0.01236000,712.10074620
1725230760000,57591.66000000,57591.66000000,57591.66000000,57591.66000000,0.00146000,1725230819999,84.08382360,2,0E-8,0E-8
1725230820000,57635.91000000,57638.73000000,57635.91000000,57638.73000000,0.00076000,1725230879999,43.80537840,2,0E-8,0E-8
1725230880000,57660.03000000,57740.72000000,57660.03000000,57682.74000000,0.02747000,1725230939999,1585.91747470,7,0.02425000,1400.21235750
1725230940000,57682.73000000,57682.73000000,57682.73000000,57682.73000000,0.00013000,1725230999999,7.49875490,1,0E-8,0E-8
1725231000000,57682.76000000,57740.89000000,57682.76000000,57740.89000000,0.00045000,1725231059999,25.98221710,3,0.00043000,24.82856190
1725231060000,57740.89000000,57740.89000000,57740.89000000,57740.89000000,0E-8,1725231119999,0E-8,0,0E-8,0E-8
1725231120000,57740.89000000,57740.89000000,57740.89000000,57740.89000000,0E-8,1725231179999,0E-8,0,0E-8,0E-8
1725231180000,57682.76000000,57682.76000000,57682.76000000,57682.76000000,0.00015000,1725231239999,8.65241400,3,0E-8,0E-8
1725231240000,57650.00000000,57650.00000000,57650.00000000,57650.00000000,0.00014000,1725231299999,8.07100000,1,0E-8,0E-8
1725231300000,57650.00000000,57650.00000000,57613.12000000,57613.12000000,0.00738000,1725231359999,425.45257440,6,0E-8,0E-8
1725231360000,57613.12000000,57613.12000000,57594.70000000,57594.70000000,0.00180000,1725231419999,103.67986620,5,0E-8,0E-8
1725231420000,57594.70000000,57594.70000000,57594.70000000,57594.70000000,0.04282000,1725231479999,2466.20505400,6,0E-8,0E-8
1725231480000,57594.70000000,57594.70000000,57400.01000000,57400.01000000,0.02945000,1725231539999,1694.51922320,13,0E-8,0E-8
1725231540000,57400.01000000,57466.11000000,57319.91000000,57319.91000000,0.06506000,1725231599999,3731.28918550,48,0.00341000,195.81745500
1725231600000,57319.91000000,57491.40000000,57300.00000000,57353.74000000,0.26432000,1725231659999,15146.60733340,32,0.00460000,264.20763090
1725231660000,57348.57000000,57395.15000000,57348.57000000,57395.15000000,0.00265000,1725231719999,152.08876310,2,0E-8,0E-8
1725231720000,57395.15000000,57395.15000000,57395.15000000,57395.15000000,0E-8,1725231779999,0E-8,0,0E-8,0E-8
1725231780000,57300.04000000,57349.39000000,57300.04000000,57349.39000000,0.00302000,1725231839999,173.15420360,3,0E-8,0E-8
1725231840000,57403.88000000,57444.89000000,57350.80000000,57444.89000000,0.01040000,1725231899999,597.09233390,4,0.01024000,587.91620590
1725231900000,57444.89000000,57444.89000000,57444.89000000,57444.89000000,0E-8,1725231959999,0E-8,0,0E-8,0E-8
1725231960000,57522.89000000,57532.39000000,57522.89000000,57532.39000000,0.00009000,1725232019999,5.17734510,2,0.00009000,5.17734510
1725232020000,57526.47000000,57526.47000000,57526.47000000,57526.47000000,0.00002000,1725232079999,1.15052940,1,0E-8,0E-8
1725232080000,57473.21000000,57492.83000000,57409.11000000,57492.83000000,0.02287000,1725232139999,1314.12006920,9,0.02257000,1296.89733620
1725232140000,57492.83000000,57492.83000000,57492.83000000,57492.83000000,0E-8,1725232199999,0E-8,0,0E-8,0E-8
1725232200000,57544.69000000,57544.69000000,57394.60000000,57394.60000000,0.00155000,1725232259999,88.97063540,2,0.00006000,3.45268140
1725232260000,57429.20000000,57429.20000000,57429.20000000,57429.20000000,0.00004000,1725232319999,2.29716800,1,0.00004000,2.29716800
1725232320000,57372.54000000,57372.54000000,57372.54000000,57372.54000000,0.00278000,1725232379999,159.49566120,1,0E-8,0E-8
1725232380000,57441.27000000,57441.27000000,57259.81000000,57355.09000000,0.08163000,1725232439999,4676.69023690,41,0.00470000,269.55937920
1725232440000,57259.80000000,57316.29000000,57250.00000000,57316.29000000,0.03757000,1725232499999,2151.14600110,25,0.00403000,230.96602710
1725232500000,57286.18000000,57286.18000000,57286.18000000,57286.18000000,0.00049000,1725232559999,28.07022820,1,0E-8,0E-8
1725232560000,57356.17000000,57356.17000000,57286.86000000,57286.93000000,0.00440000,1725232619999,252.07175460,6,0.00015000,8.60231750
1725232620000,57345.02000000,57361.87000000,57250.00000000,57250.00000000,0.04366000,1725232679999,2500.58767330,29,0.01091000,625.64845350
1725232680000,57319.92000000,57319.95000000,57307.99000000,57319.95000000,0.00488000,1725232739999,279.71238320,4,0.00488000,279.71238320
1725232740000,57319.95000000,57319.95000000,57319.95000000,57319.95000000,0E-8,1725232799999,0E-8,0,0E-8,0E-8
1725232800000,57439.20000000,57447.10000000,57439.20000000,57447.10000000,0.00092000,1725232859999,52.85062100,4,0.00092000,52.85062100
1725232860000,57423.70000000,57423.70000000,57423.68000000,57423.68000000,0.00011000,1725232919999,6.31660640,2,0.00011000,6.31660640
1725232920000,57404.49000000,57404.49000000,57404.49000000,57404.49000000,0.00003000,1725232979999,1.72213470,1,0.00003000,1.72213470
1725232980000,57431.90000000,57431.90000000,57408.07000000,57408.07000000,0.00023000,1725233039999,13.20862210,2,0.00023000,13.20862210
1725233040000,57408.07000000,57408.07000000,57408.07000000,57408.07000000,0E-8,1725233099999,0E-8,0,0E-8,0E-8
1725233100000,57443.10000000,57443.10000000,57426.00000000,57439.59000000,0.00274000,1725233159999,157.38025800,5,0.00274000,157.38025800
1725233160000,57420.89000000,57420.89000000,57420.89000000,57420.89000000,0.00003000,1725233219999,1.72262670,1,0.00003000,1.72262670
1725233220000,57420.89000000,57420.89000000,57420.89000000,57420.89000000,0E-8,1725233279999,0E-8,0,0E-8,0E-8
1725233280000,57420.89000000,57420.89000000,57420.89000000,57420.89000000,0E-8,1725233339999,0E-8,0,0E-8,0E-8
1725233340000,57420.89000000,57420.89000000,57420.89000000,57420.89000000,0E-8,1725233399999,0E-8,0,0E-8,0E-8
1725233400000,57401.64000000,57401.64000000,57401.64000000,57401.64000000,0.00011000,1725233459999,6.31418040,1,0E-8,0E-8
1725233460000,57444.70000000,57492.89000000,57444.70000000,57492.89000000,0.00014000,1725233519999,8.04370370,2,0.00003000,1.72478670
1725233520000,57455.60000000,57455.60000000,57455.60000000,57455.60000000,0.00277000,1725233579999,159.15201200,1,0E-8,0E-8
1725233580000,57493.87000000,57493.87000000,57480.19000000,57480.19000000,0.00009000,1725233639999,5.17349070,2,0.00009000,5.17349070
1725233640000,57402.12000000,57464.59000000,57402.12000000,57464.59000000,0.00754000,1725233699999,433.22553620,2,0.00662000,380.41558580
1725233700000,57464.59000000,57464.59000000,57464.59000000,57464.59000000,0E-8,1725233759999,0E-8,0,0E-8,0E-8
1725233760000,57464.59000000,57464.59000000,57464.59000000,57464.59000000,0E-8,1725233819999,0E-8,0,0E-8,0E-8
1725233820000,57504.95000000,57504.95000000,57504.95000000,57504.95000000,0.00092000,1725233879999,52.90455400,1,0E-8,0E-8
1725233880000,57504.95000000,57504.95000000,57504.95000000,57504.95000000,0E-8,1725233939999,0E-8,0,0E-8,0E-8
1725233940000,57507.57000000,57507.57000000,57369.48000000,57369.48000000,0.01071000,1725233999999,614.51179870,11,0.00028000,16.09560470
1725234000000,57398.91000000,57481.45000000,57398.91000000,57481.45000000,0.00199000,1725234059999,114.22548170,2,0.00002000,1.14962900
1725234060000,57452.57000000,57452.57000000,57406.31000000,57406.31000000,0.01062000,1725234119999,609.65593740,2,0E-8,0E-8
1725234120000,57369.48000000,57369.48000000,57313.40000000,57313.40000000,0.04796000,1725234179999,2750.66443920,3,0E-8,0E-8
1725234180000,57396.19000000,57396.19000000,57396.19000000,57396.19000000,0.00004000,1725234239999,2.29584760,2,0.00004000,2.29584760
1725234240000,57362.31000000,57362.31000000,57362.31000000,57362.31000000,0.00471000,1725234299999,270.17648010,1,0E-8,0E-8
1725234300000,57438.77000000,57438.77000000,57438.77000000,57438.77000000,0.00010000,1725234359999,5.74387700,1,0.00010000,5.74387700
1725234360000,57488.59000000,57500.00000000,57488.59000000,57500.00000000,0.00018000,1725234419999,10.34954360,2,0.00018000,10.34954360
1725234420000,57499.99000000,57499.99000000,57499.99000000,57499.99000000,0.00434000,1725234479999,249.54995660,1,0.00434000,249.54995660
1725234480000,57499.82000000,57499.82000000,57480.54000000,57480.54000000,0.00107000,1725234539999,61.52431740,3,0.00105000,60.37470660
1725234540000,57480.54000000,57480.54000000,57480.54000000,57480.54000000,0E-8,1725234599999,0E-8,0,0E-8,0E-8
1725234600000,57362.31000000,57362.31000000,57362.31000000,57362.31000000,0.00615000,1725234659999,352.77820650,6,0.00506000,290.25328860
1725234660000,57326.07000000,57362.31000000,57326.07000000,57362.31000000,0.00138000,1725234719999,79.11106380,2,0.00003000,1.72086930
1725234720000,57362.31000000,57362.31000000,57362.31000000,57362.31000000,0.00004000,1725234779999,2.29449240,2,0.00004000,2.29449240
1725234780000,57362.31000000,57362.31000000,57362.31000000,57362.31000000,0.00026000,1725234839999,14.91420060,2,0.00026000,14.91420060
1725234840000,57362.31000000,57362.31000000,57362.31000000,57362.31000000,0E-8,1725234899999,0E-8,0,0E-8,0E-8
1725234900000,57362.30000000,57362.30000000,57331.60000000,57331.60000000,0.00343000,1725234959999,196.68177200,4,0.00343000,196.68177200
1725234960000,57329.90000000,57340.50000000,57329.90000000,57340.50000000,0.00108000,1725235019999,61.92736780,3,0.00108000,61.92736780
1725235020000,57340.50000000,57340.50000000,57340.50000000,57340.50000000,0E-8,1725235079999,0E-8,0,0E-8,0E-8
1725235080000,57362.31000000,57362.31000000,57362.31000000,57362.31000000,0.00070000,1725235139999,40.15361700,2,0.00070000,40.15361700
1725235140000,57362.31000000,57362.31000000,57362.31000000,57362.31000000,0E-8,1725235199999,0E-8,0,0E-8,0E-8
